"sim_id","p_order","q_order","time","n_models_tested","aic","bic","intercept","sigmasq","beta1","beta2","beta3","beta4","beta5","beta6","beta7","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","mean.Temp.Lag5","mean.DTemp.Lag0","PM25.Lag0","mean.NO2.Lag2","status","error_message"
612,1,6,130.766799211502,23,5540.02461855329,5603.82543718006,0.246767993500979,0.0271061623156875,0.204925102464414,,,,,,,0.283140767781818,-0.0352950565169653,0.255567617633887,-0.492612462146436,0.398142797886008,0.31408377966195,,-0.0094794017679692,0.00932902579769803,0.00428911368213196,-0.00441341981079723,"Success",""
613,2,1,39.10001039505,11,5560.88500460062,5605.05480211146,0.013699425290113,0.0264719038063418,0.161116417496588,-0.133001879928127,,,,,,0.967896806719906,,,,,,,-0.00134340306313648,0.00137673706215595,0.000119031905211722,-0.00117642831685015,"Success",""
614,2,6,103.072532176971,25,5632.38948549702,5701.09805940277,0.238488246538795,0.0274488324565279,0.24205506367276,0.20544772976506,,,,,,-0.332436926856058,0.255979071224022,0.0810457507957291,-0.185276210194814,-0.00717145551681172,0.670178097091541,,-0.00558633677360721,0.00546111318719429,0.00176824470963777,-0.00415155536432991,"Success",""
615,2,1,54.9399845600128,11,5759.82564520995,5803.99544272079,0.0145684401942031,0.0248376276576323,0.199150377595488,-0.162209788967297,,,,,,0.958572148400758,,,,,,,-0.00101373986788214,0.00102365530811962,1e-04,-0.000370601761303099,"Success",""
616,2,1,34.7330386638641,11,5465.92472427164,5510.09452178248,0.0152942014482552,0.030957553303676,0.251468236405939,-0.19217574792495,,,,,,0.936069867231973,,,,,,,-1e-04,1e-04,-0.000230880722100103,-0.000612907207492831,"Success",""
617,2,1,32.3117277622223,11,5591.56780687647,5635.73760438731,0.0191226300391617,0.0283361747687043,0.250254501166465,-0.203692890924788,,,,,,0.947459578163047,,,,,,,-0.000986127078422701,0.00102072656848377,-0.000149978419208721,-0.00116231494545877,"Success",""
618,2,3,93.4045836925507,16,5636.02011787574,5690.00542594455,0.228559599710863,0.0280719089775319,0.183627430998111,0.0777631762208374,,,,,,-0.262191320724884,0.159394826377949,0.771992307757699,,,,,-0.00365616130933859,0.00352460072793359,0.00193390865529734,-0.00360800620718863,"Success",""
619,1,5,161.125295162201,22,5728.66437410505,5787.55743745284,0.0663576973049705,0.025825088714368,0.147206382804288,,,,,,,0.251619202453472,0.731953521936407,-0.873434327165376,0.0722015766789356,0.649802442666274,,,-0.00461029008700377,0.0045960245670049,0.00148375761082685,-0.000991352020549262,"Success",""
620,2,1,37.3130912780762,11,5619.9871943061,5664.15699181694,0.0428721185024739,0.0259039761385271,0.182087081661303,-0.112667823054883,,,,,,0.918753254412517,,,,,,,-0.000778961071517143,0.000727939309868022,0.000161641842028478,1e-04,"Success",""
621,3,2,183.608716249466,14,5554.13012501487,5608.11543308367,0.0130580573008957,0.0200065320375841,0.22611423849269,-0.0184714785655957,-0.221113448280771,,,,,0.0159192260343251,0.993412107299932,,,,,,-0.00173897197573683,0.00176148481391631,0.00123032251407119,-0.00172080700306992,"Success",""
622,3,3,63.4570298194885,18,5374.91272641475,5433.80578976254,0.0883119899181764,0.0233433533069189,0.10952682442048,0.0956496823516566,-0.000872053317922389,,,,,-0.372728412586684,0.215830565106623,0.925574895977006,,,,,-0.00447238806583805,0.00448063566041922,0.000537348723714841,-0.00278925708849541,"Success",""
623,2,1,42.5825397968292,11,5565.3724477395,5609.54224525034,0.0142945569237451,0.023796210652598,0.248629889024848,-0.206050851348419,,,,,,0.952634707930408,,,,,,,-0.00185131746884559,0.00185246224208272,0.000781418441065328,-0.000492734528839682,"Success",""
624,1,3,56.7324492931366,14,5561.99160426559,5611.06915705541,0.0675602086434495,0.0166866638478304,0.138959365641585,,,,,,,0.26568329643259,-0.0068075842666967,0.582378073117589,,,,,-0.0018201920177772,0.00175396792509201,0.000323014745124825,-1e-04,"Success",""
625,3,3,69.3623385429382,17,5620.68999704979,5679.58306039757,0.0601793884872995,0.0323242366309682,0.222603939512787,-0.0122494513073908,-0.201317752133255,,,,,0.346413738520859,0.527725061493757,0.0989071535287287,,,,,-0.0022323904548658,0.00225107345678213,0.00126058649491078,-0.00290636225445427,"Success",""
626,2,1,39.1519336700439,11,5288.62560832886,5332.7954058397,0.0248115476060319,0.0257189077924028,0.20974754449036,-0.217414782362539,,,,,,0.999999999783172,,,,,,,-0.000122380893683388,1e-04,-0.000739495533400841,0.0011293628162902,"Success",""
627,2,1,73.2065658569336,11,5554.71075772442,5598.88055523526,0.0441692644081612,0.0289135938980897,0.282985714977016,-0.217836983422853,,,,,,0.921268835132279,,,,,,,-0.00127229547697886,0.00123870919141906,0.000448866075129779,-0.000342604592776861,"Success",""
628,2,1,40.1842634677887,11,5650.86470923398,5695.03450674482,0.035224606437055,0.0350080103704863,0.211826185811458,-0.185766392746512,,,,,,0.963222159015352,,,,,,,-0.00184591404114867,0.0018521269319446,0.000964321607737607,-0.00152050442854872,"Success",""
629,1,2,41.7321639060974,11,5534.89526888422,5579.06506639506,0.0713084197255034,0.0208678425901315,0.135833547339239,,,,,,,0.0202889560198014,0.823716927559001,,,,,,-0.000976634795674016,0.000951231673795846,-0.0005773317940861,-0.00116823332063378,"Success",""
630,2,1,75.1750280857086,11,5678.45101262314,5722.62081013398,0.0126447698178733,0.0203460717487798,0.189964682655453,-0.155378783994298,,,,,,0.96174676034914,,,,,,,-0.000416170296958434,0.000400535569659198,1e-04,1e-04,"Success",""
631,5,7,188.841111183167,29,5675.70595588659,5764.04555090827,0.0866633991438102,0.0222786855554005,0.200141191225636,0.163624701765399,-0.0383251867370749,-0.0822294416217774,0.072990274539401,,,-0.400021509995577,0.502752530182689,0.0963733034304861,-0.580414132259063,0.217131875498688,0.770275035749186,0.051994819215075,-0.011778959146973,0.0119363354372947,0.00131971615186203,-0.00461250664674954,"Success",""
632,2,1,36.7063393592834,11,5612.15687500949,5656.32667252033,0.0180047812784732,0.0198023775373674,0.218907442601979,-0.188684932530485,,,,,,0.96423795637686,,,,,,,-0.00114971029981938,0.00114814887968936,0.000391884778846903,-0.000430669899782474,"Success",""
633,2,1,38.0124106407166,11,5647.60343109908,5691.77322860992,0.0142921761093809,0.033753106489535,0.172573120332481,-0.133342967647964,,,,,,0.956562085573136,,,,,,,-0.000580686440872063,0.000604475142304794,1e-04,-0.00123602428355801,"Success",""
634,2,6,115.811386823654,25,5751.42002065809,5820.12859456384,0.284047987092059,0.0247198209126296,0.208386816943712,0.123475965690509,,,,,,-0.264796958983408,0.284793345561902,0.0163073387525333,-0.34214529235759,0.103604544158298,0.793631278250852,,-0.0060476988793892,0.00593699015707354,0.000791679880071909,-0.00538231739737758,"Success",""
635,3,1,46.0882394313812,13,5603.07817775988,5652.1557305497,0.0164164353975006,0.0273642161126145,0.328142159543929,-0.248414409486309,-0.0573984079822649,,,,,0.973109670898728,,,,,,,-0.000788744114493676,0.000781523126782864,1e-04,-0.000143460981975238,"Success",""
636,1,4,83.1268627643585,18,5585.01111062051,5638.99641868931,0.0609648300500676,0.0274006308736656,0.154235109173758,,,,,,,0.934296219196903,-0.146621418365334,-0.647207993025645,0.68703688274361,,,,-0.00371419577434735,0.00372334424467659,0.000616246202502455,-0.00163251954741153,"Success",""
637,2,1,39.8332381248474,11,5571.18459738007,5615.35439489091,0.00613574275431072,0.0295429713935587,0.219410324186719,-0.183891222756969,,,,,,0.962453315266925,,,,,,,-0.00162331426733401,0.00165683948383099,0.000938513675866305,-0.0017181489739969,"Success",""
638,2,1,72.8449442386627,11,5614.65947105567,5658.82926856651,0.00802776693703076,0.0206980827243024,0.185163696616597,-0.169931545618469,,,,,,0.982395764617573,,,,,,,-0.00182943096686282,0.00186629540546179,0.000515232430023188,-0.00124966407604357,"Success",""
639,4,7,331.36438703537,31,5569.92524815273,5653.35708789543,0.340564262509048,0.0190065046072283,0.220837274491371,0.156080469857836,-0.0448091827575328,-0.112081524548802,,,,-0.463480065881468,0.323990404456559,0.336801050973338,-0.248541615370402,0.0172905864667243,0.651844225348121,0.0495538662788615,-0.00909540719560526,0.00902494239474922,0.00213755106331749,-0.00309135047627252,"Success",""
640,2,1,50.6796958446503,14,5549.60959947817,5593.77939698901,0.0432420503721042,0.022970000836593,0.168909955375256,-0.131840511080956,,,,,,0.950583387932912,,,,,,,-0.000933413574756352,0.00091710424416355,-1e-04,-0.000630460632717884,"Success",""
641,3,2,191.008787155151,14,5703.87152241073,5757.85683047953,0.0139145844507226,0.0242307245750651,0.199234089929866,-0.0183928509469655,-0.195027696603361,,,,,0.0166521619258251,0.993401982416652,,,,,,-0.00215386436620218,0.00217002085056969,0.00132771879752111,-0.00152221639504297,"Success",""
642,1,7,212.895590543747,28,5871.32299718674,5940.03157109249,0.12729074020287,0.0155691704155879,0.163185900316778,,,,,,,0.638780850934252,-0.594709447469865,0.656298199451683,-0.891134497424567,0.895999987778859,-0.208859149867789,0.305325382643417,-0.00313851920935345,0.00305185311514382,0.00190670102838057,-0.00194222185066612,"Success",""
643,3,2,58.5934779644012,14,5583.94666628122,5637.93197435003,0.0355342236417627,0.0351204641107959,0.213974683209292,0.0316014899522212,-0.131466061464536,,,,,-0.0558375792825942,0.93152857674794,,,,,,-0.00484271773457351,0.00490836263214236,0.0013317771422009,-0.00311291512600342,"Success",""
644,1,3,70.2966787815094,13,5769.15231605456,5818.22986884438,0.0121171652671384,0.0234242712697393,0.135823830815313,,,,,,,-0.114289366389232,0.233887203789886,0.740965662194241,,,,,-0.00371408136433674,0.00381189949775263,0.00164910687388799,-0.00429001885748774,"Success",""
645,3,6,113.418184995651,26,5408.56854297907,5482.1848721638,0.0851297139660989,0.0201472976319537,0.220889300962042,0.145088414384733,-0.0512991975935373,,,,,-0.287122117851878,0.327632815874119,0.0432660648964706,-0.322522887004431,0.107808222770063,0.789697695657284,,-0.00874099580261553,0.00872827403120941,0.00559373900322013,-0.00620634882910233,"Success",""
646,3,7,116.227680921555,27,5520.6378924685,5599.16197693221,0.529433858134517,0.0162880780248146,0.168443204806107,0.219697787750042,0.0972298376942548,,,,,-0.69074405816269,-0.102789245041114,0.396125557870035,-0.368263633836536,0.00187745534495339,0.561364928246553,0.560065202293109,-0.0131276284841191,0.0126309396372352,0.00465223655330457,-0.000773969404961342,"Success",""
647,3,3,67.5955045223236,17,5571.73132891974,5630.62439226752,0.104322305596398,0.0283629903531665,0.199690253634309,0.123873588562061,0.0879518731660166,,,,,-0.333691963853125,0.0935198658321369,0.795781116331327,,,,,-0.00656794591376107,0.00667093096850157,0.00169477312711943,-0.00658576069536417,"Success",""
648,2,1,33.5532858371735,11,5515.82098429899,5559.99078180983,0.0116325316279767,0.0321788302468855,0.225395128866263,-0.165515011052734,,,,,,0.936799733433004,,,,,,,-0.000772817010841589,0.000777679145797365,0.00056190797495579,-0.00122480613443147,"Success",""
649,4,6,303.407928943634,31,5424.83944240849,5503.3635268722,0.149065787432352,0.0203853770934259,0.243473085623421,0.218334257719722,0.0365754943708101,-0.0325457533943508,,,,-0.384762204077919,0.193969442289458,0.136334726413608,-0.250377688645562,0.0484151486681593,0.740910678927226,,-0.00271686871325081,0.00256097438285439,0.00135767864902233,-0.00104559027580684,"Success",""
650,2,7,123.102074623108,25,5629.34322413489,5702.95955331962,0.088435243608239,0.0194774006547015,0.239799907383431,0.207289679152935,,,,,,-0.455252648902795,0.244590010801431,0.102080500111371,-0.200870299715397,0.0145511108909239,0.723847981013548,0.0998253244087554,-0.00890019895867621,0.00892703416435772,0.00295163741623399,-0.00533630283081938,"Success",""
651,2,1,95.2925918102264,11,5550.48965945648,5594.65945696732,0.0149910451820149,0.0362454265304735,0.198657417940397,-0.144556163352154,,,,,,0.941313317726605,,,,,,,-0.00137653707461948,0.00137783864180133,0.000553439651574609,-0.000738306522096395,"Success",""
652,2,5,132.982371091843,22,5561.91729163475,5625.71811026152,0.0513449120569687,0.019908066788884,0.188715407150139,-0.0631020570401188,,,,,,0.792111328887814,-0.348243809462953,0.422172526702597,-0.794256382049737,0.788019518352119,,,-0.0032646613381567,0.00330172117601717,1e-04,-0.00207608292518073,"Success",""
653,2,1,55.0478990077972,11,5575.79173088956,5619.9615284004,0.0318915143541106,0.0260270238062884,0.172368243512793,-0.116554504173281,,,,,,0.935451191640115,,,,,,,-1e-04,1e-04,0.000184747294190502,-0.000331420128407053,"Success",""
654,2,6,108.635879039764,25,5593.59324855456,5662.30182246031,0.0451848048141535,0.0269014810826243,0.214413789620868,0.199547870717804,,,,,,-0.569263186426935,0.697174295406293,-0.107549120342879,-0.508830990099087,0.470354746771902,0.591255294622637,,-0.00683526697166883,0.00682911023103944,0.00278749041274042,-0.00360603648910434,"Success",""
655,2,1,55.5052561759949,14,5623.90317517908,5668.07297268992,0.0193067116955062,0.0337028312352593,0.261590264824291,-0.227408992964925,,,,,,0.960593604219158,,,,,,,-0.000947831581367952,0.000963551215099421,0.000286619876192574,-0.00133110326137331,"Success",""
656,2,1,61.5609068870544,11,5569.55210387834,5613.72190138918,0.046079321242583,0.0257221487323127,0.246890754930763,-0.195771467191358,,,,,,0.934555447875815,,,,,,,-0.00229339280721913,0.0022654323754118,0.00105140746888299,-0.000571877935185061,"Success",""
657,1,3,49.4248712062836,13,5516.6907915377,5565.76834432752,0.127449140695796,0.0260982511486108,0.147962050672484,,,,,,,-0.184122087440954,0.162775881273564,0.834621671191662,,,,,-0.00586570242721107,0.00584793478008766,0.00238744928256312,-0.00376375687588489,"Success",""
658,1,7,183.858988285065,27,5614.47419661133,5683.18277051708,0.167151924736464,0.0238689014591164,0.218896495364272,,,,,,,0.232841420900267,0.284834747426504,-0.0869544781709177,-0.314755514688237,0.15403325362919,0.767116196423811,-0.308531563516596,-0.00411060858978813,0.00400724535066287,0.00255251156949378,-0.00253254733727479,"Success",""
659,3,6,137.324908494949,30,5679.63337098119,5753.24970016592,0.0934991942515056,0.0245418589706841,0.164777964015307,0.133375592790255,0.0489149932504238,,,,,-0.260534256885565,0.227042329658669,-0.00184157359014607,-0.241363154342446,0.0872949323096337,0.812905031361253,,-0.00876131873925207,0.00885847917125788,0.00361249458874205,-0.00659593869747995,"Success",""
660,1,6,107.296472549438,23,5466.0399650284,5529.84078365517,0.058633108411507,0.0268567060637037,0.16392058416378,,,,,,,0.360462428814157,-0.0112054829940381,0.300740319606239,-0.599449707939018,0.434360150080025,0.333960872044495,,-0.00371772057188078,0.0037646885060244,0.00154253130575706,-0.00452761571789834,"Success",""
661,2,1,37.9495959281921,11,5668.26363454303,5712.43343205386,0.0201315449746718,0.0298054482429555,0.266568480219785,-0.214355925880591,,,,,,0.942112008688899,,,,,,,-0.00138133391624993,0.00138774113609984,0.000399008815820537,-0.000927303436232128,"Success",""
662,2,1,36.9239420890808,11,5631.66774546685,5675.83754297769,0.0136782634967818,0.0230486527564685,0.290709081512336,-0.244789928844286,,,,,,0.949934061196028,,,,,,,-0.0010926962701415,0.00108674340065652,0.000215014394149281,-1e-04,"Success",""
663,1,5,120.355871200562,28,5402.2976189246,5461.19068227239,0.124133029212731,0.0271332880200636,0.192116810287023,,,,,,,0.620014283136158,-0.364385627964689,0.435724863966887,-0.638001509079257,0.718330654154929,,,-0.00618352108875766,0.00606546821112742,0.00234726146378276,-0.00144479142291205,"Success",""
664,3,1,52.4486598968506,13,5553.36253569303,5602.44008848286,0.00330630513332977,0.0283424417124547,0.22171704937454,-0.0761085283657661,-0.146796088222433,,,,,0.999999999993713,,,,,,,-0.000121466350563509,0.000121600973154413,-0.00045694695800078,0.000522975901546967,"Success",""
665,2,6,96.3756377696991,24,5728.37008666352,5797.07866056927,0.177083608615594,0.0252754656161047,0.24739172636313,0.125022845447989,,,,,,-0.281461456952089,0.301822472172964,0.0315083452476425,-0.249038166072622,0.0800599294147647,0.693939981006542,,-0.0107650667839583,0.0108398654749659,0.00277000842316454,-0.00697406084253605,"Success",""
666,3,1,52.4782838821411,13,5610.128462141,5659.20601493082,0.00579799583584926,0.0267010690003585,0.156032582094419,-0.0140054944943823,-0.0755948712545263,,,,,0.931756377035,,,,,,,0.000304995852406032,-0.000346779002703858,-0.000175769446037667,0.00091768970904778,"Success",""
667,4,2,82.0034091472626,18,5664.01418300752,5722.9072463553,0.0202156663721385,0.0296419375508902,0.218796239503705,0.0868232289819079,-0.164343054789553,-0.0545847047812992,,,,-0.0480236936311281,0.955248282716525,,,,,,-0.00217038562763959,0.00219975438579704,0.00130968757988947,-0.0024475747727975,"Success",""
668,6,4,338.145961046219,32,5532.66478374346,5611.18886820717,0.0114409754619674,0.0209248263049615,0.239906193880573,-0.184950140688548,0.0487450559805772,0.0744387307635846,-0.221913872782892,0.0754299360946558,,0.925487526272696,0.0637839670570734,-0.91447805247843,0.890053738060557,,,,-0.0010060446126569,0.00101117514711424,0.0011888640435493,-0.00171451689844226,"Success",""
